,poi,TempoParado
0,PONTO 24,55.044444444444444
1,PONTO 1,0.05527777777777778
2,PONTO 1,0.07138888888888889
3,PONTO 1,0.06638888888888889
4,PONTO 1,0.021111111111111112
5,PONTO 1,0.0075
6,PONTO 1,0.004166666666666667
7,PONTO 1,0.01
8,PONTO 1,0.0077777777777777776
9,PONTO 1,0.12222222222222222
10,PONTO 1,0.011111111111111112
11,PONTO 2,0.004722222222222222
12,PONTO 2,0.8872222222222222
13,PONTO 2,0.52
14,PONTO 24,89.99055555555556
15,PONTO 24,0.09972222222222223
16,PONTO 24,29.767777777777777
17,PONTO 24,0.30083333333333334
18,PONTO 24,0.026944444444444444
19,PONTO 24,0.11527777777777778
