,placa,TempoParado
0,CAR0012,55.044444444444444
1,TESTE001,0.05527777777777778
2,TESTE001,0.07138888888888889
3,TESTE001,0.06638888888888889
4,TESTE001,0.021111111111111112
5,TESTE001,0.0075
6,TESTE001,0.004166666666666667
7,TESTE001,0.01
8,TESTE001,0.0077777777777777776
9,TESTE001,0.12222222222222222
10,TESTE001,0.011111111111111112
11,TESTE001,0.004722222222222222
12,TESTE001,0.8872222222222222
13,TESTE001,0.52
14,TESTE001,89.99055555555556
15,TESTE001,0.09972222222222223
16,TESTE001,29.767777777777777
17,TESTE001,0.30083333333333334
18,TESTE001,0.026944444444444444
19,TESTE001,0.11527777777777778
