,placa,poi,TempoPOI
0,CAR0012,PONTO 24,30.0
1,CAR0012,PONTO 24,30.0
2,CAR0012,PONTO 24,30.0
3,CAR0012,PONTO 24,30.0
4,CAR0012,PONTO 24,30.0
5,CAR0012,PONTO 24,30.0
6,CAR0012,PONTO 24,30.0
7,CAR0012,PONTO 24,30.0
8,CAR0012,PONTO 24,30.0
9,CAR0012,PONTO 24,30.0
10,CAR0012,PONTO 24,30.0
11,CAR0012,PONTO 24,30.0
12,CAR0012,PONTO 24,30.0
13,CAR0012,PONTO 24,30.0
14,CAR0012,PONTO 24,30.0
15,CAR0012,PONTO 24,30.0
16,CAR0012,PONTO 24,30.0
17,CAR0012,PONTO 24,30.0
18,CAR0012,PONTO 24,30.0
19,CAR0012,PONTO 24,30.0
20,CAR0012,PONTO 24,30.0
21,CAR0012,PONTO 24,30.0
22,CAR0012,PONTO 24,30.0
23,CAR0012,PONTO 24,30.0
24,CAR0012,PONTO 24,30.0
25,CAR0012,PONTO 24,30.0
26,CAR0012,PONTO 24,30.0
27,CAR0012,PONTO 24,30.0
28,CAR0012,PONTO 24,30.0
29,CAR0012,PONTO 24,30.0
30,CAR0012,PONTO 24,30.0
31,CAR0012,PONTO 24,30.0
32,CAR0012,PONTO 24,30.0
33,CAR0012,PONTO 24,30.0
34,CAR0012,PONTO 24,30.0
35,CAR0012,PONTO 24,30.0
36,CAR0012,PONTO 24,30.0
37,CAR0012,PONTO 24,30.0
38,CAR0012,PONTO 24,30.0
39,CAR0012,PONTO 24,30.0
40,CAR0012,PONTO 24,30.0
41,CAR0012,PONTO 24,30.0
42,CAR0012,PONTO 24,30.0
43,CAR0012,PONTO 24,30.0
44,CAR0012,PONTO 24,30.0
45,CAR0012,PONTO 24,30.0
46,CAR0012,PONTO 24,30.0
47,CAR0012,PONTO 24,30.0
48,CAR0012,PONTO 24,30.0
49,CAR0012,PONTO 24,30.0
50,CAR0012,PONTO 24,30.0
51,CAR0012,PONTO 24,30.0
52,CAR0012,PONTO 24,30.0
53,CAR0012,PONTO 24,30.0
54,CAR0012,PONTO 24,30.0
55,CAR0012,PONTO 24,30.0
56,CAR0012,PONTO 24,30.0
57,CAR0012,PONTO 24,30.0
58,CAR0012,PONTO 24,30.0
59,CAR0012,PONTO 24,30.0
60,CAR0012,PONTO 24,30.0
61,CAR0012,PONTO 24,30.0
62,CAR0012,PONTO 24,30.0
63,CAR0012,PONTO 24,30.0
64,CAR0012,PONTO 24,30.0
65,CAR0012,PONTO 24,30.0
66,CAR0012,PONTO 24,30.0
67,CAR0012,PONTO 24,30.0
68,CAR0012,PONTO 24,30.0
69,CAR0012,PONTO 24,30.0
70,CAR0012,PONTO 24,30.0
71,CAR0012,PONTO 24,30.0
72,CAR0012,PONTO 24,30.0
73,CAR0012,PONTO 24,30.0
74,CAR0012,PONTO 24,30.0
75,CAR0012,PONTO 24,30.0
76,CAR0012,PONTO 24,30.0
77,CAR0012,PONTO 24,30.0
78,CAR0012,PONTO 24,30.0
79,CAR0012,PONTO 24,30.0
80,CAR0012,PONTO 24,30.0
81,CAR0012,PONTO 24,2.0
82,CAR0012,PONTO 24,1.0
83,CAR0012,PONTO 24,2.0
84,CAR0012,PONTO 24,2.0
85,CAR0012,PONTO 24,2.0
86,CAR0012,PONTO 24,2.0
87,CAR0012,PONTO 24,2.0
88,CAR0012,PONTO 24,2.0
89,CAR0012,PONTO 24,2.0
90,CAR0012,PONTO 24,2.0
91,CAR0012,PONTO 24,2.0
92,CAR0012,PONTO 24,2.0
93,CAR0012,PONTO 24,2.0
94,CAR0012,PONTO 24,1.0
95,CAR0012,PONTO 24,32.0
96,CAR0012,PONTO 24,32.0
97,CAR0012,PONTO 24,30.0
98,CAR0012,PONTO 24,30.0
99,CAR0012,PONTO 24,30.0
100,CAR0012,PONTO 24,30.0
101,CAR0012,PONTO 24,30.0
102,CAR0012,PONTO 24,30.0
103,CAR0012,PONTO 24,30.0
104,CAR0012,PONTO 24,30.0
105,CAR0012,PONTO 24,30.0
106,CAR0012,PONTO 24,30.0
107,CAR0012,PONTO 24,30.0
108,CAR0012,PONTO 24,30.0
109,CAR0012,PONTO 24,30.0
110,CAR0012,PONTO 24,30.0
111,CAR0012,PONTO 24,30.0
112,CAR0012,PONTO 24,30.0
113,CAR0012,PONTO 24,30.0
114,CAR0012,PONTO 24,30.0
115,CAR0012,PONTO 24,30.0
116,CAR0012,PONTO 24,30.0
117,CAR0012,PONTO 24,30.0
118,CAR0012,PONTO 24,30.0
119,CAR0012,PONTO 24,30.0
120,CAR0012,PONTO 24,30.0
121,CAR0012,PONTO 24,30.0
122,CAR0012,PONTO 24,30.0
123,CAR0012,PONTO 24,30.0
124,CAR0012,PONTO 24,30.0
125,CAR0012,PONTO 24,30.0
126,CAR0012,PONTO 24,30.0
127,CAR0012,PONTO 24,30.0
128,CAR0012,PONTO 24,30.0
129,CAR0012,PONTO 24,30.0
130,CAR0012,PONTO 24,30.0
131,CAR0012,PONTO 24,30.0
132,CAR0012,PONTO 24,30.0
133,CAR0012,PONTO 24,30.0
134,CAR0012,PONTO 24,30.0
135,CAR0012,PONTO 24,30.0
136,CAR0012,PONTO 24,30.0
137,CAR0012,PONTO 24,30.0
138,CAR0012,PONTO 24,30.0
139,CAR0012,PONTO 24,30.0
140,CAR0012,PONTO 24,30.0
141,CAR0012,PONTO 24,30.0
142,CAR0012,PONTO 24,30.0
143,CAR0012,PONTO 24,30.0
144,CAR0012,PONTO 24,30.0
145,CAR0012,PONTO 24,30.0
146,CAR0012,PONTO 24,30.0
147,CAR0012,PONTO 24,30.0
148,CAR0012,PONTO 24,30.0
149,CAR0012,PONTO 24,30.0
150,CAR0012,PONTO 24,30.0
151,CAR0012,PONTO 24,30.0
152,CAR0012,PONTO 24,30.0
153,CAR0012,PONTO 24,30.0
154,CAR0012,PONTO 24,30.0
155,CAR0012,PONTO 24,30.0
156,CAR0012,PONTO 24,30.0
157,CAR0012,PONTO 24,30.0
158,CAR0012,PONTO 24,30.0
159,CAR0012,PONTO 24,30.0
160,CAR0012,PONTO 24,30.0
161,CAR0012,PONTO 24,30.0
162,CAR0012,PONTO 24,30.0
163,CAR0012,PONTO 24,30.0
164,CAR0012,PONTO 24,30.0
165,CAR0012,PONTO 24,30.0
166,CAR0012,PONTO 24,30.0
167,CAR0012,PONTO 24,30.0
168,CAR0012,PONTO 24,30.0
169,CAR0012,PONTO 24,30.0
170,CAR0012,PONTO 24,30.0
171,CAR0012,PONTO 24,30.0
172,CAR0012,PONTO 24,30.0
173,CAR0012,PONTO 24,30.0
174,CAR0012,PONTO 24,30.0
175,CAR0012,PONTO 24,30.0
176,CAR0012,PONTO 24,30.0
177,CAR0012,PONTO 24,30.0
178,CAR0012,PONTO 24,30.0
179,CAR0012,PONTO 24,30.0
180,CAR0012,PONTO 24,30.0
181,CAR0012,PONTO 24,30.0
182,CAR0012,PONTO 24,30.0
183,CAR0012,PONTO 24,30.0
184,CAR0012,PONTO 24,30.0
185,CAR0012,PONTO 24,30.0
186,CAR0012,PONTO 24,30.0
187,CAR0012,PONTO 24,30.0
188,CAR0012,PONTO 24,30.0
189,CAR0012,PONTO 24,30.0
190,CAR0012,PONTO 24,30.0
191,CAR0012,PONTO 24,30.0
192,CAR0012,PONTO 24,30.0
193,CAR0012,PONTO 24,30.0
194,CAR0012,PONTO 24,30.0
195,CAR0012,PONTO 24,30.0
196,CAR0012,PONTO 24,30.0
197,CAR0012,PONTO 24,30.0
198,CAR0012,PONTO 24,30.0
199,CAR0012,PONTO 24,30.0
200,CAR0012,PONTO 24,30.0
201,CAR0012,PONTO 24,30.0
202,CAR0012,PONTO 24,30.0
203,CAR0012,PONTO 24,30.0
204,CAR0012,PONTO 24,30.0
205,TESTE001,PONTO 1,0.0
206,TESTE001,PONTO 1,0.0
207,TESTE001,PONTO 1,0.0
208,TESTE001,PONTO 1,0.0
209,TESTE001,PONTO 1,0.0
210,TESTE001,PONTO 1,1.0
211,TESTE001,PONTO 1,19.0
212,TESTE001,PONTO 1,19.0
213,TESTE001,PONTO 1,2.0
214,TESTE001,PONTO 1,1.0
215,TESTE001,PONTO 1,0.0
216,TESTE001,PONTO 1,0.0
217,TESTE001,PONTO 1,0.0
218,TESTE001,PONTO 1,0.0
219,TESTE001,PONTO 1,0.0
220,TESTE001,PONTO 1,1.0
221,TESTE001,PONTO 1,1.0
222,TESTE001,PONTO 1,1.0
223,TESTE001,PONTO 1,1.0
224,TESTE001,PONTO 1,0.0
225,TESTE001,PONTO 1,0.0
226,TESTE001,PONTO 1,0.0
227,TESTE001,PONTO 1,0.0
228,TESTE001,PONTO 1,1.0
229,TESTE001,PONTO 1,2.0
230,TESTE001,PONTO 1,0.0
231,TESTE001,PONTO 1,0.0
232,TESTE001,PONTO 1,0.0
233,TESTE001,PONTO 1,0.0
234,TESTE001,PONTO 1,0.0
235,TESTE001,PONTO 1,0.0
236,TESTE001,PONTO 1,0.0
237,TESTE001,PONTO 1,0.0
238,TESTE001,PONTO 1,1.0
239,TESTE001,PONTO 1,1.0
240,TESTE001,PONTO 1,0.0
241,TESTE001,PONTO 1,0.0
242,TESTE001,PONTO 1,1.0
243,TESTE001,PONTO 1,1.0
244,TESTE001,PONTO 1,0.0
245,TESTE001,PONTO 1,0.0
246,TESTE001,PONTO 1,2.0
247,TESTE001,PONTO 1,2.0
248,TESTE001,PONTO 1,0.0
249,TESTE001,PONTO 1,1.0
250,TESTE001,PONTO 1,0.0
251,TESTE001,PONTO 1,4.0
252,TESTE001,PONTO 1,4.0
253,TESTE001,PONTO 1,0.0
254,TESTE001,PONTO 1,0.0
255,TESTE001,PONTO 1,101.0
256,TESTE001,PONTO 1,0.0
257,TESTE001,PONTO 1,2.0
258,TESTE001,PONTO 1,2.0
259,TESTE001,PONTO 1,0.0
260,TESTE001,PONTO 1,4.0
261,TESTE001,PONTO 1,4.0
262,TESTE001,PONTO 1,0.0
263,TESTE001,PONTO 1,2.0
264,TESTE001,PONTO 1,0.0
265,TESTE001,PONTO 1,0.0
266,TESTE001,PONTO 1,0.0
267,TESTE001,PONTO 1,0.0
268,TESTE001,PONTO 2,0.0
269,TESTE001,PONTO 2,0.0
270,TESTE001,PONTO 2,0.0
271,TESTE001,PONTO 2,0.0
272,TESTE001,PONTO 2,0.0
273,TESTE001,PONTO 2,6.0
274,TESTE001,PONTO 2,6.0
275,TESTE001,PONTO 2,0.0
276,TESTE001,PONTO 2,2.0
277,TESTE001,PONTO 2,2.0
278,TESTE001,PONTO 2,2.0
279,TESTE001,PONTO 2,0.0
280,TESTE001,PONTO 2,32.0
281,TESTE001,PONTO 2,32.0
282,TESTE001,PONTO 2,15.0
283,TESTE001,PONTO 2,1.0
284,TESTE001,PONTO 2,2.0
285,TESTE001,PONTO 2,2.0
286,TESTE001,PONTO 2,2.0
287,TESTE001,PONTO 2,2.0
288,TESTE001,PONTO 2,0.0
289,TESTE001,PONTO 2,23.0
290,TESTE001,PONTO 2,23.0
291,TESTE001,PONTO 2,0.0
292,TESTE001,PONTO 2,0.0
293,TESTE001,PONTO 2,0.0
294,TESTE001,PONTO 2,0.0
295,TESTE001,PONTO 2,1.0
296,TESTE001,PONTO 24,30.0
297,TESTE001,PONTO 24,30.0
298,TESTE001,PONTO 24,30.0
299,TESTE001,PONTO 24,30.0
300,TESTE001,PONTO 24,30.0
301,TESTE001,PONTO 24,30.0
302,TESTE001,PONTO 24,30.0
303,TESTE001,PONTO 24,30.0
304,TESTE001,PONTO 24,30.0
305,TESTE001,PONTO 24,30.0
306,TESTE001,PONTO 24,30.0
307,TESTE001,PONTO 24,30.0
308,TESTE001,PONTO 24,30.0
309,TESTE001,PONTO 24,30.0
310,TESTE001,PONTO 24,30.0
311,TESTE001,PONTO 24,30.0
312,TESTE001,PONTO 24,30.0
313,TESTE001,PONTO 24,30.0
314,TESTE001,PONTO 24,30.0
315,TESTE001,PONTO 24,30.0
316,TESTE001,PONTO 24,30.0
317,TESTE001,PONTO 24,30.0
318,TESTE001,PONTO 24,30.0
319,TESTE001,PONTO 24,30.0
320,TESTE001,PONTO 24,30.0
321,TESTE001,PONTO 24,30.0
322,TESTE001,PONTO 24,30.0
323,TESTE001,PONTO 24,30.0
324,TESTE001,PONTO 24,30.0
325,TESTE001,PONTO 24,30.0
326,TESTE001,PONTO 24,30.0
327,TESTE001,PONTO 24,30.0
328,TESTE001,PONTO 24,30.0
329,TESTE001,PONTO 24,30.0
330,TESTE001,PONTO 24,30.0
331,TESTE001,PONTO 24,30.0
332,TESTE001,PONTO 24,30.0
333,TESTE001,PONTO 24,30.0
334,TESTE001,PONTO 24,30.0
335,TESTE001,PONTO 24,30.0
336,TESTE001,PONTO 24,30.0
337,TESTE001,PONTO 24,30.0
338,TESTE001,PONTO 24,30.0
339,TESTE001,PONTO 24,30.0
340,TESTE001,PONTO 24,30.0
341,TESTE001,PONTO 24,30.0
342,TESTE001,PONTO 24,30.0
343,TESTE001,PONTO 24,30.0
344,TESTE001,PONTO 24,30.0
345,TESTE001,PONTO 24,30.0
346,TESTE001,PONTO 24,30.0
347,TESTE001,PONTO 24,30.0
348,TESTE001,PONTO 24,30.0
349,TESTE001,PONTO 24,30.0
350,TESTE001,PONTO 24,30.0
351,TESTE001,PONTO 24,30.0
352,TESTE001,PONTO 24,30.0
353,TESTE001,PONTO 24,30.0
354,TESTE001,PONTO 24,30.0
355,TESTE001,PONTO 24,30.0
356,TESTE001,PONTO 24,30.0
357,TESTE001,PONTO 24,30.0
358,TESTE001,PONTO 24,30.0
359,TESTE001,PONTO 24,30.0
360,TESTE001,PONTO 24,30.0
361,TESTE001,PONTO 24,30.0
362,TESTE001,PONTO 24,30.0
363,TESTE001,PONTO 24,30.0
364,TESTE001,PONTO 24,30.0
365,TESTE001,PONTO 24,30.0
366,TESTE001,PONTO 24,30.0
367,TESTE001,PONTO 24,30.0
368,TESTE001,PONTO 24,30.0
369,TESTE001,PONTO 24,30.0
370,TESTE001,PONTO 24,30.0
371,TESTE001,PONTO 24,30.0
372,TESTE001,PONTO 24,30.0
373,TESTE001,PONTO 24,30.0
374,TESTE001,PONTO 24,30.0
375,TESTE001,PONTO 24,30.0
376,TESTE001,PONTO 24,30.0
377,TESTE001,PONTO 24,30.0
378,TESTE001,PONTO 24,30.0
379,TESTE001,PONTO 24,30.0
380,TESTE001,PONTO 24,30.0
381,TESTE001,PONTO 24,30.0
382,TESTE001,PONTO 24,30.0
383,TESTE001,PONTO 24,30.0
384,TESTE001,PONTO 24,30.0
385,TESTE001,PONTO 24,30.0
386,TESTE001,PONTO 24,30.0
387,TESTE001,PONTO 24,30.0
388,TESTE001,PONTO 24,30.0
389,TESTE001,PONTO 24,30.0
390,TESTE001,PONTO 24,30.0
391,TESTE001,PONTO 24,30.0
392,TESTE001,PONTO 24,30.0
393,TESTE001,PONTO 24,30.0
394,TESTE001,PONTO 24,30.0
395,TESTE001,PONTO 24,30.0
396,TESTE001,PONTO 24,30.0
397,TESTE001,PONTO 24,30.0
398,TESTE001,PONTO 24,30.0
399,TESTE001,PONTO 24,30.0
400,TESTE001,PONTO 24,30.0
401,TESTE001,PONTO 24,30.0
402,TESTE001,PONTO 24,30.0
403,TESTE001,PONTO 24,30.0
404,TESTE001,PONTO 24,30.0
405,TESTE001,PONTO 24,30.0
406,TESTE001,PONTO 24,30.0
407,TESTE001,PONTO 24,30.0
408,TESTE001,PONTO 24,30.0
409,TESTE001,PONTO 24,30.0
410,TESTE001,PONTO 24,30.0
411,TESTE001,PONTO 24,30.0
412,TESTE001,PONTO 24,30.0
413,TESTE001,PONTO 24,30.0
414,TESTE001,PONTO 24,30.0
415,TESTE001,PONTO 24,30.0
416,TESTE001,PONTO 24,30.0
417,TESTE001,PONTO 24,30.0
418,TESTE001,PONTO 24,30.0
419,TESTE001,PONTO 24,30.0
420,TESTE001,PONTO 24,30.0
421,TESTE001,PONTO 24,2.0
422,TESTE001,PONTO 24,1.0
423,TESTE001,PONTO 24,2.0
424,TESTE001,PONTO 24,2.0
425,TESTE001,PONTO 24,2.0
426,TESTE001,PONTO 24,2.0
427,TESTE001,PONTO 24,2.0
428,TESTE001,PONTO 24,2.0
429,TESTE001,PONTO 24,2.0
430,TESTE001,PONTO 24,2.0
431,TESTE001,PONTO 24,2.0
432,TESTE001,PONTO 24,2.0
433,TESTE001,PONTO 24,2.0
434,TESTE001,PONTO 24,1.0
435,TESTE001,PONTO 24,32.0
436,TESTE001,PONTO 24,32.0
437,TESTE001,PONTO 24,30.0
438,TESTE001,PONTO 24,30.0
439,TESTE001,PONTO 24,30.0
440,TESTE001,PONTO 24,30.0
441,TESTE001,PONTO 24,30.0
442,TESTE001,PONTO 24,30.0
443,TESTE001,PONTO 24,30.0
444,TESTE001,PONTO 24,30.0
445,TESTE001,PONTO 24,30.0
446,TESTE001,PONTO 24,30.0
447,TESTE001,PONTO 24,30.0
448,TESTE001,PONTO 24,30.0
449,TESTE001,PONTO 24,30.0
450,TESTE001,PONTO 24,30.0
451,TESTE001,PONTO 24,30.0
452,TESTE001,PONTO 24,30.0
453,TESTE001,PONTO 24,30.0
454,TESTE001,PONTO 24,30.0
455,TESTE001,PONTO 24,30.0
456,TESTE001,PONTO 24,30.0
457,TESTE001,PONTO 24,30.0
458,TESTE001,PONTO 24,30.0
459,TESTE001,PONTO 24,30.0
460,TESTE001,PONTO 24,30.0
461,TESTE001,PONTO 24,30.0
462,TESTE001,PONTO 24,30.0
463,TESTE001,PONTO 24,30.0
464,TESTE001,PONTO 24,30.0
465,TESTE001,PONTO 24,30.0
466,TESTE001,PONTO 24,30.0
467,TESTE001,PONTO 24,30.0
468,TESTE001,PONTO 24,30.0
469,TESTE001,PONTO 24,30.0
470,TESTE001,PONTO 24,30.0
471,TESTE001,PONTO 24,30.0
472,TESTE001,PONTO 24,30.0
473,TESTE001,PONTO 24,30.0
474,TESTE001,PONTO 24,30.0
475,TESTE001,PONTO 24,30.0
476,TESTE001,PONTO 24,30.0
477,TESTE001,PONTO 24,30.0
478,TESTE001,PONTO 24,30.0
479,TESTE001,PONTO 24,30.0
480,TESTE001,PONTO 24,30.0
481,TESTE001,PONTO 24,30.0
482,TESTE001,PONTO 24,30.0
483,TESTE001,PONTO 24,30.0
484,TESTE001,PONTO 24,30.0
485,TESTE001,PONTO 24,30.0
486,TESTE001,PONTO 24,30.0
487,TESTE001,PONTO 24,30.0
488,TESTE001,PONTO 24,30.0
489,TESTE001,PONTO 24,30.0
490,TESTE001,PONTO 24,30.0
491,TESTE001,PONTO 24,30.0
492,TESTE001,PONTO 24,30.0
493,TESTE001,PONTO 24,30.0
494,TESTE001,PONTO 24,30.0
495,TESTE001,PONTO 24,30.0
496,TESTE001,PONTO 24,30.0
497,TESTE001,PONTO 24,30.0
498,TESTE001,PONTO 24,30.0
499,TESTE001,PONTO 24,30.0
500,TESTE001,PONTO 24,30.0
501,TESTE001,PONTO 24,30.0
502,TESTE001,PONTO 24,30.0
503,TESTE001,PONTO 24,30.0
504,TESTE001,PONTO 24,30.0
505,TESTE001,PONTO 24,30.0
506,TESTE001,PONTO 24,30.0
507,TESTE001,PONTO 24,30.0
508,TESTE001,PONTO 24,30.0
509,TESTE001,PONTO 24,30.0
510,TESTE001,PONTO 24,30.0
511,TESTE001,PONTO 24,30.0
512,TESTE001,PONTO 24,30.0
513,TESTE001,PONTO 24,30.0
514,TESTE001,PONTO 24,30.0
515,TESTE001,PONTO 24,30.0
516,TESTE001,PONTO 24,30.0
517,TESTE001,PONTO 24,30.0
518,TESTE001,PONTO 24,30.0
519,TESTE001,PONTO 24,30.0
520,TESTE001,PONTO 24,30.0
521,TESTE001,PONTO 24,30.0
522,TESTE001,PONTO 24,30.0
523,TESTE001,PONTO 24,30.0
524,TESTE001,PONTO 24,30.0
525,TESTE001,PONTO 24,30.0
526,TESTE001,PONTO 24,30.0
527,TESTE001,PONTO 24,30.0
528,TESTE001,PONTO 24,30.0
529,TESTE001,PONTO 24,30.0
530,TESTE001,PONTO 24,30.0
531,TESTE001,PONTO 24,30.0
532,TESTE001,PONTO 24,30.0
533,TESTE001,PONTO 24,30.0
534,TESTE001,PONTO 24,30.0
535,TESTE001,PONTO 24,30.0
536,TESTE001,PONTO 24,30.0
537,TESTE001,PONTO 24,30.0
538,TESTE001,PONTO 24,30.0
539,TESTE001,PONTO 24,30.0
540,TESTE001,PONTO 24,30.0
541,TESTE001,PONTO 24,30.0
542,TESTE001,PONTO 24,30.0
543,TESTE001,PONTO 24,30.0
544,TESTE001,PONTO 24,30.0
545,TESTE001,PONTO 24,30.0
546,TESTE001,PONTO 24,30.0
547,TESTE001,PONTO 24,30.0
548,TESTE001,PONTO 24,30.0
549,TESTE001,PONTO 24,30.0
550,TESTE001,PONTO 24,30.0
551,TESTE001,PONTO 24,30.0
552,TESTE001,PONTO 24,30.0
553,TESTE001,PONTO 24,30.0
554,TESTE001,PONTO 24,30.0
555,TESTE001,PONTO 24,30.0
556,TESTE001,PONTO 24,30.0
557,TESTE001,PONTO 24,30.0
558,TESTE001,PONTO 24,30.0
559,TESTE001,PONTO 24,30.0
560,TESTE001,PONTO 24,30.0
561,TESTE001,PONTO 24,30.0
562,TESTE001,PONTO 24,30.0
563,TESTE001,PONTO 24,30.0
564,TESTE001,PONTO 24,30.0
565,TESTE001,PONTO 24,30.0
566,TESTE001,PONTO 24,30.0
567,TESTE001,PONTO 24,30.0
568,TESTE001,PONTO 24,30.0
569,TESTE001,PONTO 24,30.0
570,TESTE001,PONTO 24,30.0
571,TESTE001,PONTO 24,30.0
572,TESTE001,PONTO 24,30.0
573,TESTE001,PONTO 24,30.0
574,TESTE001,PONTO 24,30.0
575,TESTE001,PONTO 24,30.0
576,TESTE001,PONTO 24,30.0
577,TESTE001,PONTO 24,30.0
578,TESTE001,PONTO 24,30.0
579,TESTE001,PONTO 24,30.0
580,TESTE001,PONTO 24,30.0
581,TESTE001,PONTO 24,30.0
582,TESTE001,PONTO 24,30.0
583,TESTE001,PONTO 24,30.0
584,TESTE001,PONTO 24,30.0
585,TESTE001,PONTO 24,30.0
586,TESTE001,PONTO 24,30.0
587,TESTE001,PONTO 24,30.0
588,TESTE001,PONTO 24,30.0
589,TESTE001,PONTO 24,30.0
590,TESTE001,PONTO 24,30.0
591,TESTE001,PONTO 24,30.0
592,TESTE001,PONTO 24,30.0
593,TESTE001,PONTO 24,30.0
594,TESTE001,PONTO 24,30.0
595,TESTE001,PONTO 24,30.0
596,TESTE001,PONTO 24,30.0
597,TESTE001,PONTO 24,30.0
598,TESTE001,PONTO 24,30.0
599,TESTE001,PONTO 24,30.0
600,TESTE001,PONTO 24,30.0
601,TESTE001,PONTO 24,30.0
602,TESTE001,PONTO 24,30.0
603,TESTE001,PONTO 24,30.0
604,TESTE001,PONTO 24,30.0
605,TESTE001,PONTO 24,30.0
606,TESTE001,PONTO 24,30.0
607,TESTE001,PONTO 24,30.0
608,TESTE001,PONTO 24,30.0
609,TESTE001,PONTO 24,30.0
610,TESTE001,PONTO 24,30.0
611,TESTE001,PONTO 24,30.0
612,TESTE001,PONTO 24,30.0
613,TESTE001,PONTO 24,30.0
614,TESTE001,PONTO 24,21.0
615,TESTE001,PONTO 24,1.0
616,TESTE001,PONTO 24,0.0
617,TESTE001,PONTO 24,1.0
618,TESTE001,PONTO 24,2.0
619,TESTE001,PONTO 24,2.0
620,TESTE001,PONTO 24,1.0
621,TESTE001,PONTO 24,1.0
622,TESTE001,PONTO 24,0.0
623,TESTE001,PONTO 24,0.0
624,TESTE001,PONTO 24,0.0
625,TESTE001,PONTO 24,0.0
626,TESTE001,PONTO 24,0.0
627,TESTE001,PONTO 24,32.0
628,TESTE001,PONTO 24,30.0
629,TESTE001,PONTO 24,30.0
630,TESTE001,PONTO 24,30.0
631,TESTE001,PONTO 24,30.0
632,TESTE001,PONTO 24,30.0
633,TESTE001,PONTO 24,30.0
634,TESTE001,PONTO 24,30.0
635,TESTE001,PONTO 24,30.0
636,TESTE001,PONTO 24,30.0
637,TESTE001,PONTO 24,30.0
638,TESTE001,PONTO 24,30.0
639,TESTE001,PONTO 24,30.0
640,TESTE001,PONTO 24,30.0
641,TESTE001,PONTO 24,30.0
642,TESTE001,PONTO 24,30.0
643,TESTE001,PONTO 24,30.0
644,TESTE001,PONTO 24,30.0
645,TESTE001,PONTO 24,30.0
646,TESTE001,PONTO 24,30.0
647,TESTE001,PONTO 24,30.0
648,TESTE001,PONTO 24,30.0
649,TESTE001,PONTO 24,30.0
650,TESTE001,PONTO 24,30.0
651,TESTE001,PONTO 24,30.0
652,TESTE001,PONTO 24,30.0
653,TESTE001,PONTO 24,30.0
654,TESTE001,PONTO 24,30.0
655,TESTE001,PONTO 24,30.0
656,TESTE001,PONTO 24,30.0
657,TESTE001,PONTO 24,30.0
658,TESTE001,PONTO 24,30.0
659,TESTE001,PONTO 24,30.0
660,TESTE001,PONTO 24,30.0
661,TESTE001,PONTO 24,30.0
662,TESTE001,PONTO 24,30.0
663,TESTE001,PONTO 24,30.0
664,TESTE001,PONTO 24,30.0
665,TESTE001,PONTO 24,30.0
666,TESTE001,PONTO 24,30.0
667,TESTE001,PONTO 24,30.0
668,TESTE001,PONTO 24,30.0
669,TESTE001,PONTO 24,30.0
670,TESTE001,PONTO 24,30.0
671,TESTE001,PONTO 24,30.0
672,TESTE001,PONTO 24,30.0
673,TESTE001,PONTO 24,30.0
674,TESTE001,PONTO 24,30.0
675,TESTE001,PONTO 24,30.0
676,TESTE001,PONTO 24,30.0
677,TESTE001,PONTO 24,30.0
678,TESTE001,PONTO 24,30.0
679,TESTE001,PONTO 24,30.0
680,TESTE001,PONTO 24,30.0
681,TESTE001,PONTO 24,30.0
682,TESTE001,PONTO 24,30.0
683,TESTE001,PONTO 24,30.0
684,TESTE001,PONTO 24,30.0
685,TESTE001,PONTO 24,30.0
686,TESTE001,PONTO 24,30.0
687,TESTE001,PONTO 24,6.0
688,TESTE001,PONTO 24,2.0
689,TESTE001,PONTO 24,2.0
690,TESTE001,PONTO 24,0.0
691,TESTE001,PONTO 24,0.0
692,TESTE001,PONTO 24,0.0
693,TESTE001,PONTO 24,269.0
694,TESTE001,PONTO 24,0.0
695,TESTE001,PONTO 24,0.0
696,TESTE001,PONTO 24,2.0
697,TESTE001,PONTO 24,1.0
698,TESTE001,PONTO 24,0.0
699,TESTE001,PONTO 24,0.0
700,TESTE001,PONTO 24,0.0
701,TESTE001,PONTO 24,11.0
702,TESTE001,PONTO 24,2.0
703,TESTE001,PONTO 24,2.0
704,TESTE001,PONTO 24,0.0
705,TESTE001,PONTO 24,0.0
706,TESTE001,PONTO 24,0.0
707,TESTE001,PONTO 24,4.0
708,TESTE001,PONTO 24,4.0
709,TESTE001,PONTO 24,1.0
710,TESTE001,PONTO 24,2.0
711,TESTE001,PONTO 24,2.0
712,TESTE001,PONTO 24,2.0
713,TESTE001,PONTO 24,2.0
714,TESTE001,PONTO 24,2.0
715,TESTE001,PONTO 24,0.0
716,TESTE001,PONTO 24,0.0
717,TESTE001,PONTO 24,0.0
718,TESTE001,PONTO 24,0.0
