,placa,poi,TempoParado
0,CAR0012,PONTO 24,3302.0
1,TESTE001,PONTO 1,3.0
2,TESTE001,PONTO 1,4.0
3,TESTE001,PONTO 1,3.0
4,TESTE001,PONTO 1,1.0
5,TESTE001,PONTO 1,0.0
6,TESTE001,PONTO 1,0.0
7,TESTE001,PONTO 1,0.0
8,TESTE001,PONTO 1,0.0
9,TESTE001,PONTO 1,7.0
10,TESTE001,PONTO 1,0.0
11,TESTE001,PONTO 2,0.0
12,TESTE001,PONTO 2,53.0
13,TESTE001,PONTO 2,31.0
14,TESTE001,PONTO 24,5399.0
15,TESTE001,PONTO 24,5.0
16,TESTE001,PONTO 24,1786.0
17,TESTE001,PONTO 24,18.0
18,TESTE001,PONTO 24,1.0
19,TESTE001,PONTO 24,6.0
